N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B
-0.8282614901879358,-0.1747541199717499,1.6290255101091553,-0.04804595476623707,0.17794449660568024,0.5181731197348688,1.5274606193429523,0.04562133505907261,-1.0088834703069958,0.43694337498282604,-0.48220499369095404,0.13538271467254406
1.0162901855066264,-0.1747541199717499,0.8619980042902865,0.825108802780216,-1.032078080312949,-0.1475875163827443,-0.19054037954373185,-0.06312305729725066,0.6974697597529627,-0.22887510118148038,-0.5617988116438594,-0.16798001313142644
-1.0716398362865238,-0.2931017377001393,-0.06482689857418004,-0.006467156787835421,1.6015004694511275,0.5826015683914118,-0.26098751045046087,0.007797198587308006,0.58225977889125,0.802069636105188,-0.26215149699762824,-0.31073894386270656
-1.315018182385112,-0.352275546564334,-0.6560772676428914,-0.8380431163558869,-1.6726782680934003,0.16381665212388116,-0.12236573673076802,-0.05839504023828008,-0.003131475216910715,0.17920719066115923,0.07261073733370814,-0.47134274093539685
-2.672813165882498,-0.32041272640669066,-0.4004014323699352,-0.21436114667984735,-0.4626556911747706,0.31414969898914863,0.30031704870960674,-0.09149115965107413,-0.8936734894452831,1.6397122351506057,-0.8801740834554796,3.5972867849060886
1.1828122117846078,-0.19296144577611743,1.796812777007033,-0.21436114667984735,0.8185446843861319,-0.566372432650275,-0.740482498234972,-0.07730710847416238,1.0244170027389035,0.6087674978639375,1.0558284885166536,0.06400324930690389
0.22210821402702324,-0.23392792883594454,2.971323645292176,0.6172148128882022,-1.174433677597494,-0.36234901190455493,-0.8086571410479356,-0.11040322788695642,-0.2024136042750082,-0.5510453315835642,0.6859513345002121,-0.20366974581424643
-0.508026824268741,-0.32041272640669066,-1.2473276367116028,0.24300563108258003,0.5338334898170423,-0.566372432650275,-0.6018607245152792,-0.11513124494592701,1.0586686186707637,-1.0879957155870372,-0.29258442739138607,-0.07875568142437624
-0.508026824268741,-0.3340682207599664,-0.06482689857418004,0.09747983815817055,0.46265569117476985,0.013483605258613696,4.254446331861499,-0.11985926200489759,-1.1490037173009704,0.43694337498282604,-1.5824724771575838,2.437370472714437
0.9394338656860197,-0.2931017377001393,0.023061669800898674,1.6566847623482674,0.7473668857438595,-0.566372432650275,0.2207799654278155,0.012525215646278587,0.46704979802953756,0.802069636105188,1.2407670655248746,-0.31073894386270656
0.29896453384763,-0.03364734498790089,2.7236376798714996,-1.0459371062478988,1.9573894626624888,-0.566372432650275,-0.3973367960763881,-0.0063868525896037375,-0.3425338512689828,-0.7228694544646754,0.4284419234761074,-0.13229028044860636
1.2596685316052145,-0.04275100789008474,-0.48030013089273405,0.7211618078342082,-1.174433677597494,-0.566372432650275,-0.5336860817023156,-0.06785107435622124,0.6383078776888399,-0.6799134237443976,0.7725681363901385,-0.4178081419111667
-2.672813165882498,-0.3431718836621502,-1.0715504999614454,0.13905863613657404,-0.8897224830284047,0.48595889540659715,1.4820108574676434,-0.14822736435872105,-1.0275661699061922,0.20068520602129816,-1.58013148251191,2.9548715966153276
0.05558618774904193,-0.3704828723687016,1.2055624079383216,-0.006467156787835421,0.9609002816706766,0.47522082063050664,-0.6723078554220084,-0.10094719376901526,0.10896472237826885,-0.6799134237443976,-1.4186028519604261,-0.20366974581424643
-0.11093583852893939,3.12987551352097,-0.7359759661656903,-0.1727823487014457,1.2456114762397654,0.27119739988478647,-0.19054037954373185,0.003069181528337425,0.1307612052439983,2.3699647573953286,-0.5617988116438594,0.20676218003818403
0.22210821402702324,-0.19296144577611743,-0.23261416547205763,-0.027256555777036246,1.3879670735243104,-0.566372432650275,-0.5336860817023156,0.007797198587308006,0.5106427637609963,-0.9376496080660647,-0.33472233101351223,-0.6497914043494971
-1.315018182385112,-0.4342085126839882,-1.4151149036094806,0.4301102219853911,1.174433677597493,-0.2549682641436496,0.08215819170812284,-0.06312305729725066,0.27088145223797305,-0.5510453315835642,0.5408096664684441,-0.47134274093539685
-1.3918745022057188,-0.2703425804446798,-0.23261416547205763,-0.4638339345502628,-1.9573894626624895,0.05643590436297586,-0.6018607245152792,-0.04893900612033892,-0.5106781476617523,-0.44365525478286955,1.3484528192258636,-0.27504921117988657
-2.2757221801426963,2.7338661772759747,-0.4004014323699352,0.45089962097459196,0.10676669796340861,-0.04020676862183901,0.013983548895159223,-0.11985926200489759,-0.2210963038742047,0.6517235285842155,-0.16382972187933348,-0.6497914043494971
-0.6617394639099545,-0.3932420296241611,-0.5681886992678128,-0.5054127325286663,1.1032558789552207,-0.2549682641436496,-0.5336860817023156,-0.0536670231793095,0.7535178585505524,0.1577291753010203,0.4143959556020652,-0.13229028044860636
0.9394338656860197,-0.2703425804446798,-0.9916518014386466,0.9082663987370212,1.0320780803129483,-0.36234901190455493,0.2207799654278155,-0.03948297200239778,-0.003131475216910715,-0.3792212087024527,-1.0768176336920687,-0.13229028044860636
-0.4311705044481342,-0.3841383667219773,2.388063146075744,-0.2559399446582509,1.6726782680934,-0.01873061906965793,0.686640024649734,-0.09149115965107413,-1.1427761507679046,-0.6154793776639808,-0.2364005558952177,2.276766675641747
0.8625775458654129,-0.30220540060232304,0.61431203886961,0.825108802780216,0.24912229524795262,-0.1475875163827443,-0.6086781887965755,-0.04421098906136833,-1.0836142687037822,-1.5819900688702324,0.03749581764860286,1.1882298288157356
1.1828122117846078,-0.2248242659337608,1.2055624079383216,-0.42225513657186114,-1.387967073524311,-0.2549682641436496,-0.5336860817023156,0.03143728388216091,-0.3456476345355156,0.1577291753010203,0.5384686718227705,-0.4178081419111667
-2.2757221801426963,-0.2931017377001393,-1.3272263352344018,-0.006467156787835421,0.6050112884593146,0.16381665212388116,0.20941752495898847,-0.05839504023828008,-0.6352294783230632,0.17920719066115923,-1.3834879322753209,3.0084061956395574
-0.4311705044481342,-0.2703425804446798,1.7089242086319543,0.18063743411497568,0.9609002816706766,0.24972125033260537,3.527250141856553,-0.09149115965107413,-1.152117500567503,1.2531079586681053,0.18263748568037083,4.007718710758519
-0.9051178100085426,-0.2703425804446798,0.023061669800898674,0.346952626028586,0.24912229524795262,0.1745547268999717,-0.6086781887965755,-0.10567521082798584,-0.18684468794234427,-0.6584354083842586,-0.7069404796756273,-0.8639298004464174
0.22210821402702324,-0.4342085126839882,-0.14472559709697888,-0.006467156787835421,-0.6050112884593151,-0.13684944160665377,-0.7450274744225028,-0.10567521082798584,-0.5262470639944162,-0.6154793776639808,3.990331782394689e-05,-0.8103952014221874
0.5423428799462181,-0.16109862561847416,-0.9037632330635679,0.3053738280501843,1.2456114762397654,0.37857814764569175,0.7002749532123268,-0.07730710847416238,0.3238157677690301,-0.9591276234262036,0.1287946088298765,-0.4178081419111667
-0.508026824268741,-0.352275546564334,0.4465247719717325,1.0745815906506295,0.39147789253249743,0.5826015683914118,0.49347853667967034,0.02670926682319033,-0.1930722544754098,1.2745859740282441,1.3507938138715372,0.06400324930690389
-1.3918745022057188,-0.42055301833071246,-0.48030013089273405,0.3677420250177868,0.39147789253249743,0.16381665212388116,0.5048409771484974,0.11181357388466069,-1.1832553332328308,0.802069636105188,-1.2711201892829842,2.7585780668598177
1.105955891964001,-0.32041272640669066,0.023061669800898674,0.0559010401797689,-0.0355888993211362,-0.20127789026319695,0.48211609621084295,-0.12458727906386817,-0.4390611325314987,-0.20739708582134142,-0.07018993605238662,-0.7211708697151371
-0.021270132071564835,-0.18385778287393365,-1.4151149036094806,-0.21436114667984735,-0.8185446843861323,-0.1475875163827443,0.2889546082407793,0.007797198587308006,-0.04361065768183697,0.1577291753010203,2.0577741968649885,-0.27504921117988657
0.13244250756964868,2.8340064691999967,2.4679618445985434,0.825108802780216,-0.6761890871015874,0.47522082063050664,-0.3973367960763881,-0.0063868525896037375,0.7317213756848229,-0.3362651779821748,-0.9902008318021428,-0.47134274093539685
-1.2253524759277374,-0.32041272640669066,-1.4151149036094806,0.26379503007178084,1.316789274882038,-0.36234901190455493,-0.6086781887965755,-0.07730710847416238,-0.5200194974613507,-0.6799134237443976,-0.3557912828245753,-0.7033260033737272
0.37582085366823675,-0.2703425804446798,-1.3272263352344018,-0.8380431163558869,0.24912229524795262,0.5826015683914118,0.2207799654278155,-0.08676314259210355,1.015075652939305,-0.6584354083842586,0.8708899115084331,-0.6497914043494971
-0.2646484781701529,3.4302963892930363,-0.6560772676428914,-0.27672934364745166,0.5338334898170423,-0.1475875163827443,-0.6723078554220084,0.03616530094113144,1.5724428576486713,0.8879816975457437,1.1166943493041692,-0.27504921117988657
-0.5848831440893477,-0.3932420296241611,1.2854611064611203,-0.5677809294962688,0.5338334898170423,-0.1475875163827443,-0.3973367960763881,0.055077369177013766,0.8375900067469371,-0.3362651779821748,1.4303876318244422,0.2781416454038242
-2.109200153864715,-0.32041272640669066,1.1176738395632428,-0.6717279244422766,-0.6761890871015874,0.27119739988478647,1.0434206553709104,-0.10094719376901526,-0.08408984014676281,-0.16444105510106355,-0.5688217955808802,-0.27504921117988657
0.8625775458654129,-0.2931017377001393,0.5264234704945314,1.2408967825642399,1.6726782680934,0.05643590436297586,-0.5336860817023156,-0.12931529612283874,-0.5947502958581372,1.317542004748522,1.5240274176513895,-0.542722206301037
0.4526771734888435,-0.41144935542852873,1.2854611064611203,0.6172148128882022,-0.7473668857438599,-0.566372432650275,0.2207799654278155,-0.020570903766515457,0.4203430490315459,-0.03557296294022992,0.8451389704060223,-0.47134274093539685
-1.5455871418469322,-0.2931017377001393,-1.3272263352344018,-0.21436114667984735,0.8897224830284043,-0.36234901190455493,0.5502907390238068,-0.0725790914151918,-0.4670851819302936,0.05033909850032559,-0.04677998959564949,-0.8103952014221874
-0.508026824268741,-0.2703425804446798,-0.4004014323699352,-0.1312035507230422,-0.9609002816706771,0.27119739988478647,-0.740482498234972,0.050349352118043186,-0.3549889843351139,-0.16444105510106355,-0.5688217955808802,-0.13229028044860636
-0.4311705044481342,-0.28399807479795547,-0.5681886992678128,-0.3183081416258552,-1.3167892748820387,0.47522082063050664,-0.740482498234972,-0.10094719376901526,0.6725594936207004,0.17920719066115923,-0.04912098424132353,-0.27504921117988657
0.22210821402702324,-0.3340682207599664,-0.48030013089273405,-0.06883535375543974,-0.6761890871015874,-0.29792056324801175,-0.24508009379410262,-0.16241141553563276,-0.06540714054756618,-0.4006992240625916,-0.02337004313891277,-0.8282400677635974
-1.1484961561071307,-0.4342085126839882,-0.48030013089273405,-0.35988693960425683,0.320300093890225,0.14234050257170008,-0.29052985566941175,-0.0725790914151918,-0.5324746305274818,-0.2503531165416193,-0.1802166843990493,-0.7033260033737272
0.29896453384763,4.527287769006184,1.2055624079383216,-0.3183081416258552,-1.1032558789552216,-0.04020676862183901,0.5616531794926338,-0.020570903766515457,1.0119618696727724,0.802069636105188,-0.14744275935961806,-0.20366974581424643
1.0162901855066264,0.016422800974110006,1.2055624079383216,-0.27672934364745166,2.3132784558738506,0.16381665212388116,-0.0541910939178044,-0.011114869648574319,0.6756732768872331,-0.6799134237443976,-0.12403281290288094,-0.542722206301037
-2.916191511981086,-0.3704828723687016,-0.4004014323699352,-0.027256555777036246,0.39147789253249743,-0.01873061906965793,0.6639151437120795,-0.0063868525896037375,-1.099183185036446,-0.18591907046120248,-1.58013148251191,1.2774541605227856
-0.508026824268741,-0.32041272640669066,-0.7359759661656903,-0.21436114667984735,0.46265569117476985,-0.566372432650275,-0.3973367960763881,0.012525215646278587,1.6066944735805315,0.1577291753010203,0.674246361271844,0.3673659771108744
0.22210821402702324,0.17573690176232645,0.10296036832369751,0.3677420250177868,0.5338334898170423,0.16381665212388116,0.9047988816512179,-0.09621917671004471,1.896276317368079,0.24364123674157603,2.0577741968649885,-0.4178081419111667
0.5423428799462181,-0.32041272640669066,-0.5681886992678128,-0.04804595476623707,0.39147789253249743,-0.566372432650275,-0.6723078554220084,-0.11040322788695642,-0.23977900347340134,0.30807528282199287,1.8096287644235787,-0.6141016716666771
-0.508026824268741,-0.352275546564334,-1.4151149036094806,0.20142683310417653,1.174433677597493,0.05643590436297586,0.08215819170812284,0.03616530094113144,-0.04361065768183697,0.6517235285842155,-0.5688217955808802,-0.6141016716666771
-0.6617394639099545,-0.3613792094665178,-0.5681886992678128,-0.006467156787835421,0.39147789253249743,-0.1475875163827443,0.49347853667967034,-0.04893900612033892,0.9310035047429204,1.3604980354687999,0.7655451524531172,3.061940794663788
-0.9051178100085426,-0.3841383667219773,-0.48030013089273405,5.128514393544879,-1.387967073524311,0.16381665212388116,0.15033283452108667,0.11654159094363127,0.06225797338027745,-0.8732155619856479,0.7725681363901385,-0.4178081419111667
-0.34150479799075967,-0.41144935542852873,0.278737505073855,0.20142683310417653,-0.8897224830284047,0.21750702600433375,0.23214240589664292,-0.04893900612033892,-1.1334348009683064,0.5658114671436596,-1.463081750228226,2.919181863932508
0.13244250756964868,-0.3932420296241611,0.7820993057674877,0.32616322703938516,0.46265569117476985,0.27119739988478647,0.15033283452108667,-0.06312305729725066,-0.06540714054756618,0.07181711386046453,2.4744712437949037,-0.13229028044860636
0.4526771734888435,-0.28399807479795547,-0.31251286399485645,-0.21436114667984735,1.530322670808855,-0.01873061906965793,-1.1313504503626302,-0.0536670231793095,-1.0649315691045855,1.0383278050667157,-1.4068978787320576,0.6528838385734347
0.5423428799462181,-0.32041272640669066,-0.14472559709697888,0.6172148128882022,-0.6050112884593151,0.5826015683914118,-0.19054037954373185,-0.10567521082798584,-0.3549889843351139,1.9404044501925508,-0.716304458258322,0.20676218003818403
0.4526771734888435,-0.2430315917381284,-1.3272263352344018,-0.21436114667984735,-0.24912229524795343,-0.4589916848893697,0.2207799654278155,0.04562133505907261,-0.2927133190044584,0.8879816975457437,1.233744081587853,0.06400324930690389
-0.508026824268741,3.630576973141079,-0.48030013089273405,-0.5677809294962688,-0.3914778925324982,-0.2549682641436496,-0.740482498234972,-0.03948297200239778,1.7032217548430475,1.2745859740282441,0.5408096664684441,-0.07875568142437624
-0.4311705044481342,4.82770864477825,0.9498865726653652,-0.19357174769064653,-0.8897224830284047,-0.1475875163827443,-0.6723078554220084,0.04562133505907261,0.7379489422178886,-0.18591907046120248,-1.2149363177868158,-0.043065948741556156
0.22210821402702324,-0.19296144577611743,-0.23261416547205763,-0.027256555777036246,1.3879670735243104,0.16381665212388116,-0.740482498234972,0.07871745447186668,1.6035806903139989,-0.35774319334231375,-0.6320286510140697,-0.2393594784970665
0.6191991997668248,-0.12468397400973891,1.5411369417340766,0.20142683310417653,0.10676669796340861,0.05643590436297586,-0.5336860817023156,0.1685497785923076,0.48573249762873405,0.6087674978639375,0.5408096664684441,-0.542722206301037
-0.5848831440893477,-0.42055301833071246,0.023061669800898674,0.20142683310417653,-0.10676669796340861,-0.2549682641436496,0.7684495960252903,-0.08203512553313295,1.6066944735805315,-0.5510453315835642,0.06558775339668683,0.20676218003818403
-1.315018182385112,-0.3340682207599664,-1.582902170507358,0.0559010401797689,1.316789274882038,0.281935474660877,0.3912165724602246,0.06453340329495492,-1.1490037173009704,0.17920719066115923,-1.3951929055036894,3.222544591736478
1.1828122117846078,-0.2931017377001393,0.4465247719717325,-0.006467156787835421,1.316789274882038,-0.0938971425022916,-1.154075331300285,-0.03002693788445662,-1.1085245348360442,-1.6249460995905103,-1.4186028519604261,1.2952990268641957
-0.508026824268741,-0.28399807479795547,-1.0715504999614454,0.03511164119056623,-0.7473668857438599,0.4322685215261444,2.2546568093478982,-0.08676314259210355,-1.0431350862388562,1.0383278050667157,-0.8825150781011533,3.2760791907607083
-1.3918745022057188,-0.32041272640669066,0.8619980042902865,0.07669043916896973,1.2456114762397654,-0.0938971425022916,1.9365084762207345,-0.09621917671004471,-0.9995421205073973,2.0692725423533838,-0.9621088960540586,3.490217586857628
0.4526771734888435,-0.28399807479795547,1.6290255101091553,-0.6301491264638731,0.9609002816706766,0.27119739988478647,-0.4655114388893519,-0.11040322788695642,-0.4857678815294902,-0.16444105510106355,-0.5664808009352066,-0.7211708697151371
-0.4311705044481342,-0.42055301833071246,-0.5681886992678128,-0.04804595476623707,1.6015004694511275,-0.1690636659349254,-0.3359796175447209,-0.05839504023828008,-0.43283356599843315,-0.16444105510106355,0.04451880158562375,-0.8282400677635974
1.2596685316052145,-0.21116877158048505,0.023061669800898674,-1.0459371062478988,-0.3914778925324982,-0.566372432650275,-0.0541910939178044,0.003069181528337425,0.6725594936207004,1.2960639893883832,0.06558775339668683,-0.6497914043494971
0.37582085366823675,-0.1747541199717499,1.2055624079383216,1.8645787522402795,-0.6761890871015874,0.47522082063050664,-0.5336860817023156,0.04089331800010202,-0.2615754863391308,2.284052695954773,0.19902444820008666,-0.4534978745939868
1.5030468777038026,-0.352275546564334,-0.48030013089273405,-0.006467156787835421,0.0355888993211362,25.097626282206093,0.1639677630836791,17.733133152668,9.291511575383408,-1.5819900688702324,-1.0791586283377426,1.1346952297915054
0.13244250756964868,-0.15199496271629037,-0.7359759661656903,1.033002792672228,-1.6726782680934003,0.47522082063050664,-0.4655114388893519,-0.020570903766515457,0.6383078776888399,0.802069636105188,0.6531774094607805,-0.5070324736182169
-0.5848831440893477,-0.3113090635045069,-0.4004014323699352,-0.4014657375826603,-0.7473668857438599,-0.1690636659349254,0.3457668105849157,-0.11040322788695642,-0.28648575247139285,0.2221632213814371,-0.07018993605238662,-0.8282400677635974
-0.2646484781701529,-0.2430315917381284,-0.4004014323699352,-0.1312035507230422,1.530322670808855,-0.04020676862183901,-0.19054037954373185,0.003069181528337425,0.6819008434202986,1.1886739125876884,-0.8286722012506588,-0.578411938983857
0.29896453384763,-0.2703425804446798,-0.4004014323699352,0.03511164119056623,-0.9609002816706771,0.05643590436297586,0.08215819170812284,0.07871745447186668,0.015551224382285785,0.28659726746185393,0.636790446941065,-0.2393594784970665
-1.0716398362865238,-0.352275546564334,-1.4151149036094806,-0.27672934364745166,-0.24912229524795343,-0.26570633891974016,0.3230419296472612,-0.06785107435622124,-0.38301303373390877,0.05033909850032559,-0.09594087715479696,-0.8103952014221874
0.9394338656860197,2.2331647176558658,-1.582902170507358,0.22221623209337918,-0.8897224830284047,0.47522082063050664,0.7684495960252903,-0.10094719376901526,1.3046574967268527,-0.35774319334231375,-0.2832204488086913,-0.07875568142437624
1.1828122117846078,-0.28399807479795547,-0.9916518014386466,0.346952626028586,-1.601500469451128,0.27119739988478647,-0.5336860817023156,-0.07730710847416238,1.1832199493320747,1.510844142989772,0.8708899115084331,-0.2393594784970665
0.29896453384763,2.4334453015039093,-1.4950136021322793,0.014322242201365404,-0.10676669796340861,0.47522082063050664,0.2207799654278155,-0.10094719376901526,-0.8002599914493,-0.22887510118148038,-0.5688217955808802,-0.578411938983857
-1.3918745022057188,-0.3613792094665178,-1.4950136021322793,0.0559010401797689,-0.10676669796340861,0.47522082063050664,0.8366242388382541,-0.06785107435622124,1.0430997023381,-0.3147871626220359,0.6882923291458858,-0.4178081419111667
0.37582085366823675,-0.2703425804446798,-0.14472559709697888,0.03511164119056623,-0.177944496605681,0.05643590436297586,-0.6018607245152792,-0.0536670231793095,-0.003131475216910715,0.1577291753010203,0.06324675875101321,-0.542722206301037
1.5799031975244093,-0.2430315917381284,1.1176738395632428,0.825108802780216,0.46265569117476985,0.16381665212388116,-0.5336860817023156,-0.07730710847416238,0.9496862043421169,0.6517235285842155,-1.236005269597879,-0.3821184092283467
0.5423428799462181,-0.23392792883594454,1.0377751410404439,-0.8380431163558869,-0.24912229524795343,-0.36234901190455493,-0.0541910939178044,-0.04421098906136833,1.7156768879091784,-0.5725233469437029,-0.6367106403054169,-0.6497914043494971
-0.8282614901879358,-0.2430315917381284,1.7089242086319543,-0.06883535375543974,-1.4591448721665832,0.04569782958688532,0.7093649055873884,0.13072564212054302,-1.1676864169001668,0.7161575746646323,-1.3366680393618473,3.954184111734289
-1.1484961561071307,-0.352275546564334,-0.23261416547205763,0.28458442906098164,0.24912229524795262,0.3356258485413296,4.20899656998619,-0.0725790914151918,-1.1272072344352408,1.2531079586681053,-1.4279668305431208,2.223232076617517
0.6191991997668248,-0.3340682207599664,-0.7359759661656903,0.22221623209337918,-0.9609002816706771,0.47522082063050664,-0.740482498234972,0.007797198587308006,-0.1806171214092787,-0.6799134237443976,2.0577741968649885,-0.4178081419111667
-0.6617394639099545,-0.2931017377001393,-1.4151149036094806,0.24300563108258003,0.5338334898170423,-0.36234901190455493,-0.26098751045046087,-0.0063868525896037375,1.5257361086506795,-0.6799134237443976,2.2918736614323563,-0.578411938983857
0.9394338656860197,-0.03364734498790089,-0.9037632330635679,-0.2559399446582509,0.7473668857438595,0.47522082063050664,-0.4655114388893519,0.04089331800010202,0.1307612052439983,0.1577291753010203,1.05348749387098,-0.07875568142437624
-0.021270132071564835,-0.23392792883594454,-1.159439068336524,0.4301102219853911,0.320300093890225,0.27119739988478647,0.2207799654278155,-0.10094719376901526,0.3580673837008904,1.381976050828939,-0.1802166843990493,-0.4178081419111667
-0.5848831440893477,-0.32041272640669066,-0.31251286399485645,-0.9835689092802945,-1.2456114762397663,0.47522082063050664,0.08215819170812284,-0.011114869648574319,-0.003131475216910715,0.8235476514653269,1.3063149156037375,-0.4534978745939868
0.6191991997668248,-0.443312175586172,-1.2473276367116028,0.5548466159205979,0.46265569117476985,-0.4160393857850076,-1.1313504503626302,-0.11513124494592701,-0.41103708313270376,-1.7752922071114825,-0.2387415505408913,-0.8996195331292375
-0.021270132071564835,-0.32041272640669066,-0.823864534540769,0.22221623209337918,0.6050112884593146,0.16381665212388116,1.0434206553709104,0.012525215646278587,0.3456122506347593,2.1766626191540785,-0.564139806289533,-0.5070324736182169
-0.6617394639099545,-0.28399807479795547,-0.4004014323699352,-0.1312035507230422,-1.7438560667356728,0.27119739988478647,-0.19054037954373185,-0.11040322788695642,-0.2927133190044584,1.317542004748522,0.35118910016887595,-0.5070324736182169
-0.508026824268741,-0.3431718836621502,0.278737505073855,-0.7964643183774833,-1.601500469451128,-0.4589916848893697,0.08215819170812284,-0.11513124494592701,1.5132809755845482,0.6517235285842155,0.34416611623185506,-0.16798001313142644
1.0162901855066264,-0.2430315917381284,0.4465247719717325,0.20142683310417653,0.6761890871015871,0.37857814764569175,0.2889546082407793,-0.020570903766515457,0.6756732768872331,-0.0785289936605078,-0.5898907473919434,-0.5070324736182169
0.8625775458654129,-0.2703425804446798,-0.9037632330635679,-13.727470489660671,0.10676669796340861,0.37857814764569175,-0.8086571410479356,0.007797198587308006,-0.7410981093851773,-0.7443474698248144,-0.2738564702259966,-0.6497914043494971
-1.3918745022057188,-0.2931017377001393,1.8767114755298318,0.09747983815817055,-1.5303226708088555,0.16381665212388116,0.3457668105849157,0.09290150564877836,-1.1676864169001668,0.43694337498282604,-1.404556884086384,2.5444396707628973
-0.6617394639099545,-0.352275546564334,-0.9037632330635679,-0.04804595476623707,-1.2456114762397663,-0.5126820587698223,-0.9041016409860847,-0.12458727906386817,-0.4982230145956213,-0.7013914391045365,-0.32769934707649134,-0.8460849341050074
-0.508026824268741,-0.23392792883594454,-3.013088874065457,0.24300563108258003,0.9609002816706766,0.13160242779560952,4.481695141238045,-0.10094719376901526,-1.071159135637651,0.20068520602129816,-1.4794687127479418,0.6528838385734347
-0.021270132071564835,-0.2703425804446798,-0.4004014323699352,-1.0459371062478988,-1.3167892748820387,-0.566372432650275,0.5616531794926338,0.04562133505907261,-0.3456476345355156,-0.6799134237443976,-0.2972664166827333,-0.043065948741556156
-0.8282614901879358,-0.28399807479795547,-1.3272263352344018,0.22221623209337918,0.24912229524795262,0.27119739988478647,-0.7450274744225028,-0.11040322788695642,-0.4982230145956213,-0.5080893008632863,-0.21533160408415458,-0.7390157360565471
1.1828122117846078,-0.28399807479795547,-0.9916518014386466,0.346952626028586,-1.601500469451128,-0.2549682641436496,0.632100310399363,-0.07730710847416238,1.2019026489312712,0.6517235285842155,-1.2875071518027001,-0.09660054776578628
1.426190557883196,-0.07461382804772801,-0.6560772676428914,-1.0043583082694971,-0.4626556911747706,0.05643590436297586,0.5616531794926338,-0.04893900612033892,-0.2927133190044584,-0.0785289936605078,-0.5688217955808802,0.13538271467254406
1.3365248514258212,-0.010888187732441384,0.4465247719717325,0.6587936108666057,-1.2456114762397663,-0.2549682641436496,-0.5336860817023156,-0.06312305729725066,0.4203430490315459,1.2960639893883832,0.21072942142845522,-0.542722206301037
0.6960555195874316,-0.21116877158048505,-1.159439068336524,-13.727470489660671,-0.177944496605681,0.27119739988478647,0.15033283452108667,-0.03002693788445662,0.6756732768872331,0.6517235285842155,0.04920079087697143,-0.4534978745939868
0.4526771734888435,-0.443312175586172,0.4465247719717325,0.6172148128882022,-0.6761890871015874,0.27119739988478647,0.5616531794926338,-0.04893900612033892,0.5791459956247171,-0.18591907046120248,1.0932844028474324,0.2781416454038242
0.6191991997668248,-0.0017845248302576144,0.8619980042902865,1.4487907724562519,-1.174433677597494,-0.1475875163827443,0.013983548895159223,-0.06312305729725066,-0.5947502958581372,-0.5510453315835642,0.8451389704060223,-0.16798001313142644
-0.6617394639099545,-0.23392792883594454,0.278737505073855,0.15984803512577486,1.530322670808855,0.27119739988478647,0.2889546082407793,0.03143728388216091,0.8905243222779942,0.8235476514653269,-0.2832204488086913,-0.4178081419111667
0.29896453384763,-0.3704828723687016,0.278737505073855,0.13905863613657404,0.46265569117476985,-0.3945632362328265,-0.6086781887965755,-0.10567521082798584,-0.5262470639944162,-0.9161715927059257,-0.4213391329034384,-0.6497914043494971
-0.4311705044481342,-0.40234569252634494,0.023061669800898674,0.32616322703938516,0.6050112884593146,-0.1690636659349254,-0.6086781887965755,-0.07730710847416238,-0.44217491579803136,-0.4651332701430085,-0.25044652376925985,-0.7033260033737272
-1.2253524759277374,-0.443312175586172,-0.4004014323699352,-0.42225513657186114,1.6015004694511275,0.13160242779560952,0.11851800120837015,-0.06312305729725066,-1.0867280519703149,0.6302455132240765,-1.4022158894407104,2.6515088688113573
-0.751405170367329,-0.3704828723687016,-0.7359759661656903,0.13905863613657404,0.320300093890225,-0.4589916848893697,0.8366242388382541,0.007797198587308006,0.02800635744841688,0.028861083140186653,0.13347659812122378,-0.043065948741556156
1.0162901855066264,-0.28399807479795547,-0.23261416547205763,-0.3183081416258552,-1.174433677597494,-0.04020676862183901,0.9729735244641813,-0.06785107435622124,0.12141985544439993,0.6517235285842155,1.0558284885166536,-0.4534978745939868
-0.34150479799075967,-0.25213525464031217,-0.4004014323699352,-0.9835689092802945,-0.10676669796340861,0.05643590436297586,-0.8768317838608992,-0.12931529612283874,1.5163947588510809,1.9833604809128287,0.4284419234761074,-0.6497914043494971
1.3365248514258212,0.016422800974110006,-1.4151149036094806,-0.21436114667984735,-0.7473668857438599,0.2067689512282432,-0.8359269981731211,-0.09621917671004471,-0.529360847260949,-0.6799134237443976,-0.24108254518656516,-0.8460849341050074
0.6960555195874316,-0.352275546564334,-0.06482689857418004,0.13905863613657404,0.9609002816706766,0.40005429719787283,1.2774869290287523,-0.11513124494592701,-0.4701989651968264,0.05033909850032559,-0.09594087715479696,-0.8282400677635974
-0.508026824268741,-0.15199496271629037,-1.4950136021322793,-0.21436114667984735,-1.601500469451128,-0.007992544293567388,-0.19963033191879367,-0.0725790914151918,-1.0524764360384544,-1.4316439613492598,-1.7650700595201307,-0.1501351467900164
-0.5848831440893477,-0.25213525464031217,-0.4004014323699352,-1.025147707258698,-0.533833489817043,0.05643590436297586,-0.19054037954373185,0.02198124976421975,-0.8096013412488984,0.6517235285842155,-0.04912098424132353,-0.20366974581424643
-2.352578499963303,-0.3431718836621502,-0.6560772676428914,0.20142683310417653,0.17794449660568024,-0.04020676862183901,-0.6018607245152792,-0.11040322788695642,-0.3145098018701879,2.1766626191540785,0.07261073733370814,-0.34642867654552667
